Site_Name,Product_Name,Customer,ActivityDate,Quantity,Unit_Price
13,42,11,23/3/17,22.0,90.72
13,42,11,24/3/17,20.0,90.79
13,42,11,25/3/17,20.0,90.86
13,42,11,26/3/17,17.0,90.93
13,42,11,27/3/17,23.0,91.0
13,42,11,28/3/17,20.0,91.07
13,42,11,29/3/17,19.0,91.14
13,42,11,30/3/17,31.0,91.21
13,42,11,31/3/17,31.0,91.28
13,44,6,1/1/2017,4.0,91.35
13,44,6,2/1/2017,4.0,91.42
13,44,6,3/1/2017,4.0,91.49
13,44,6,4/1/2017,4.0,91.56
13,44,6,5/1/2017,4.0,91.63
13,44,6,6/1/2017,4.0,91.7
13,44,6,7/1/2017,4.0,91.77
13,44,6,8/1/2017,4.0,91.84
13,44,6,9/1/2017,4.0,91.91
13,44,6,10/1/2017,4.0,91.98
13,44,6,11/1/2017,4.0,92.05
13,44,6,12/1/2017,4.0,92.12
13,44,6,13/1/17,4.0,92.19
13,44,6,14/1/17,4.0,92.26
13,44,6,15/1/17,4.0,92.33
13,44,6,16/1/17,4.0,92.4
13,44,6,17/1/17,4.0,92.47
13,44,6,18/1/17,4.0,92.54
13,44,6,19/1/17,4.0,92.61
13,44,6,20/1/17,4.0,92.68
13,44,6,21/1/17,4.0,92.75
13,44,6,22/1/17,4.0,92.82
13,44,6,23/1/17,4.0,92.89
13,44,6,24/1/17,6.0,92.96
13,44,6,25/1/17,6.0,93.03
13,44,6,26/1/17,4.0,93.1
13,44,6,27/1/17,4.0,93.17
13,44,6,28/1/17,4.0,93.24
13,44,6,29/1/17,4.0,93.31
13,44,6,30/1/17,4.0,93.38
13,44,6,31/1/17,4.0,93.45
13,44,6,1/2/2017,4.0,93.52
13,44,6,2/2/2017,4.0,93.59
13,44,6,3/2/2017,4.0,93.66
13,44,6,4/2/2017,4.0,93.73
13,44,6,5/2/2017,4.0,93.8
13,44,6,6/2/2017,4.0,93.87
13,44,6,7/2/2017,4.0,93.94
13,44,6,8/2/2017,4.0,94.01
13,44,6,9/2/2017,4.0,94.08
13,44,6,10/2/2017,4.0,94.15
13,44,6,11/2/2017,4.0,94.22
13,44,6,12/2/2017,4.0,94.29
13,44,6,13/2/17,4.0,94.36
13,44,6,14/2/17,4.0,94.43
13,44,6,15/2/17,4.0,94.5
13,44,6,16/2/17,4.0,94.57
13,44,6,17/2/17,4.0,94.64
13,44,6,18/2/17,4.0,94.71
13,44,6,19/2/17,4.0,94.78
13,44,6,20/2/17,4.0,94.85
13,44,6,21/2/17,4.0,94.92
13,44,6,22/2/17,4.0,94.99
13,44,6,23/2/17,62.0,95.06
13,44,6,24/2/17,37.0,95.13
13,44,6,25/2/17,37.0,95.2
13,44,6,26/2/17,34.0,95.27
13,44,6,27/2/17,5.0,95.34
13,44,6,28/2/17,5.0,95.41
13,44,6,1/3/2017,4.0,95.48
13,44,6,2/3/2017,4.0,95.55
13,44,6,3/3/2017,4.0,95.62
13,44,6,4/3/2017,4.0,95.69
13,44,6,5/3/2017,4.0,95.76
13,44,6,6/3/2017,4.0,95.83
13,44,6,7/3/2017,4.0,95.9
13,44,6,8/3/2017,4.0,95.97
13,44,6,9/3/2017,4.0,96.04
13,44,6,10/3/2017,4.0,96.11
13,44,6,11/3/2017,4.0,96.18
13,44,6,12/3/2017,4.0,96.25
13,44,6,13/3/17,4.0,96.32
13,44,6,14/3/17,4.0,96.39
13,44,6,15/3/17,4.0,96.46
13,44,6,16/3/17,4.0,96.53
13,44,6,17/3/17,4.0,96.6
13,44,6,18/3/17,4.0,96.67
13,44,6,19/3/17,4.0,96.74
13,44,6,20/3/17,4.0,96.81
13,44,6,21/3/17,4.0,96.88
13,44,6,22/3/17,4.0,96.95
13,44,6,23/3/17,4.0,97.02
13,44,6,24/3/17,4.0,97.09
13,44,6,25/3/17,4.0,97.16
13,44,6,26/3/17,4.0,97.23
13,44,6,27/3/17,4.0,97.3
13,44,6,28/3/17,4.0,97.37
13,44,6,29/3/17,4.0,97.44
13,44,6,30/3/17,4.0,97.51
13,44,6,31/3/17,5.0,97.58
13,44,31,1/1/2017,1.0,97.65
13,44,31,2/1/2017,1.0,97.72
13,44,31,3/1/2017,1.0,97.79
13,44,31,4/1/2017,1.0,97.86
13,44,31,5/1/2017,1.0,97.93
13,44,31,6/1/2017,1.0,98.0
13,44,31,7/1/2017,1.0,98.07
13,44,31,8/1/2017,1.0,98.14
13,44,31,9/1/2017,1.0,98.21
13,44,31,10/1/2017,1.0,98.28
13,44,31,11/1/2017,1.0,98.35
13,44,31,12/1/2017,1.0,98.42
13,44,31,13/1/17,1.0,98.48
13,44,31,14/1/17,1.0,98.55
13,44,31,15/1/17,1.0,98.62
13,44,31,16/1/17,1.0,98.69
13,44,31,17/1/17,1.0,98.76
13,44,31,18/1/17,1.0,98.83
13,44,31,19/1/17,1.0,98.9
13,44,31,20/1/17,1.0,98.97
13,44,31,21/1/17,1.0,99.04
13,44,31,22/1/17,1.0,99.11
13,44,31,23/1/17,1.0,99.18
13,44,31,24/1/17,1.0,99.25
13,44,31,25/1/17,1.0,99.32
13,44,31,26/1/17,1.0,99.39
13,44,31,27/1/17,1.0,99.46
13,44,31,28/1/17,1.0,99.53
13,44,31,29/1/17,1.0,99.6
13,44,31,30/1/17,1.0,99.67
13,44,31,31/1/17,1.0,99.74
13,44,31,1/2/2017,1.0,99.81
13,44,31,2/2/2017,1.0,99.88
13,44,31,3/2/2017,1.0,99.95
13,44,31,4/2/2017,1.0,100.02
13,44,31,5/2/2017,1.0,100.09
13,44,31,6/2/2017,1.0,100.16
13,44,31,7/2/2017,1.0,100.23
13,44,31,8/2/2017,1.0,100.3
13,44,31,9/2/2017,1.0,100.37
13,44,31,10/2/2017,1.0,100.44
13,44,31,11/2/2017,1.0,100.51
13,44,31,12/2/2017,1.0,100.58
13,44,31,13/2/17,1.0,100.65
13,44,31,14/2/17,1.0,100.72
13,44,31,15/2/17,1.0,100.79
13,44,31,16/2/17,1.0,100.86
13,44,31,17/2/17,1.0,100.93
13,44,31,18/2/17,1.0,101.0
13,44,31,19/2/17,1.0,101.07
13,44,31,20/2/17,1.0,101.14
13,44,31,21/2/17,1.0,101.21
13,44,31,22/2/17,1.0,101.28
13,44,31,23/2/17,1.0,101.35
13,44,31,24/2/17,1.0,101.42
13,44,31,25/2/17,1.0,101.49
13,44,31,26/2/17,1.0,101.56
13,44,31,27/2/17,1.0,101.63
13,44,31,28/2/17,1.0,101.7
13,44,31,1/3/2017,1.0,101.77
13,44,31,2/3/2017,1.0,101.84
13,44,31,3/3/2017,1.0,101.91
13,44,31,4/3/2017,1.0,101.98
13,44,31,5/3/2017,1.0,102.05
13,44,31,6/3/2017,1.0,102.12
13,44,31,7/3/2017,1.0,102.19
13,44,31,8/3/2017,1.0,102.26
13,44,31,9/3/2017,1.0,102.33
13,44,31,10/3/2017,1.0,102.4
13,44,31,11/3/2017,1.0,102.47
13,44,31,12/3/2017,1.0,102.54
13,44,31,13/3/17,1.0,102.61
13,44,31,14/3/17,1.0,102.68
13,44,31,15/3/17,1.0,102.75
13,44,31,16/3/17,1.0,102.82
13,44,31,17/3/17,1.0,102.89
13,44,31,18/3/17,1.0,102.96
13,44,31,19/3/17,1.0,103.03
13,44,31,20/3/17,1.0,103.1
13,44,31,21/3/17,1.0,103.17
13,44,31,22/3/17,1.0,103.24
13,44,31,23/3/17,1.0,103.31
13,44,31,24/3/17,1.0,103.38
13,44,31,25/3/17,1.0,103.45
13,44,31,26/3/17,1.0,103.52
13,44,31,27/3/17,1.0,103.59
13,44,31,28/3/17,1.0,103.66
13,44,31,29/3/17,1.0,103.73
13,44,31,30/3/17,1.0,103.8
13,44,31,31/3/17,1.0,103.87
13,47,11,1/1/2017,8.0,103.94
13,47,11,2/1/2017,8.0,104.01
13,47,11,3/1/2017,8.0,104.08
13,47,11,4/1/2017,8.0,104.15
13,47,11,5/1/2017,7.0,104.22
13,47,11,6/1/2017,7.0,104.29
13,47,11,7/1/2017,7.0,104.36
13,47,11,8/1/2017,7.0,104.43
13,47,11,9/1/2017,7.0,104.5
13,47,11,10/1/2017,8.0,104.57
13,47,11,11/1/2017,8.0,104.64
13,47,11,12/1/2017,8.0,104.71
13,47,11,13/1/17,8.0,104.78
13,47,11,14/1/17,10.0,104.85
13,47,11,15/1/17,10.0,104.92
13,47,11,16/1/17,10.0,104.99
13,47,11,17/1/17,9.0,105.06
13,47,11,18/1/17,9.0,105.13
13,47,11,19/1/17,9.0,105.2
13,47,11,20/1/17,9.0,105.27
13,47,11,21/1/17,9.0,105.34
13,47,11,22/1/17,9.0,105.41
13,47,11,23/1/17,9.0,105.48
13,47,11,24/1/17,9.0,105.55
13,47,11,25/1/17,9.0,105.62
13,47,11,26/1/17,9.0,105.69
13,47,11,27/1/17,9.0,105.76
13,47,11,28/1/17,9.0,105.83
13,47,11,29/1/17,11.0,105.9
13,47,11,30/1/17,11.0,105.97
13,47,11,31/1/17,11.0,106.04
13,47,11,1/2/2017,11.0,106.11
13,47,11,2/2/2017,11.0,106.17
13,47,11,3/2/2017,11.0,106.24
13,47,11,4/2/2017,11.0,106.31
13,47,11,5/2/2017,11.0,106.38
13,47,11,6/2/2017,11.0,106.45
13,47,11,7/2/2017,2.0,106.52
13,47,11,8/2/2017,1.0,106.59
13,47,11,9/2/2017,3.0,106.66
13,47,11,10/2/2017,3.0,106.73
13,47,11,11/2/2017,3.0,106.8
13,47,11,12/2/2017,2.0,106.87
13,47,11,13/2/17,2.0,106.94
13,47,11,14/2/17,2.0,107.01
13,47,11,15/2/17,2.0,107.08
13,47,11,16/2/17,2.0,107.15
13,47,11,17/2/17,3.0,107.22
13,47,11,18/2/17,3.0,107.29
13,47,11,19/2/17,4.0,107.36
13,47,11,20/2/17,2.0,107.43
13,47,11,21/2/17,7.0,107.5
13,47,11,22/2/17,6.0,107.57
13,47,11,23/2/17,5.0,107.64
13,47,11,24/2/17,5.0,107.71
13,47,11,25/2/17,5.0,107.78
13,47,11,26/2/17,4.0,107.85
13,47,11,27/2/17,6.0,107.92
13,47,11,28/2/17,1.0,107.99
13,47,11,1/3/2017,2.0,108.06
13,47,11,2/3/2017,8.0,108.13
13,47,11,3/3/2017,5.0,108.2
13,47,11,4/3/2017,5.0,108.27
13,47,11,5/3/2017,5.0,108.34
13,47,11,6/3/2017,10.0,108.41
13,47,11,7/3/2017,7.0,108.48
13,47,11,8/3/2017,5.0,108.55
13,47,11,9/3/2017,1.0,108.62
13,47,11,10/3/2017,1.0,108.69
13,47,11,11/3/2017,1.0,108.76
13,47,11,12/3/2017,1.0,108.83
13,47,11,13/3/17,1.0,108.9
13,47,11,14/3/17,1.0,108.97
13,47,11,15/3/17,1.0,109.04
13,47,11,16/3/17,,109.11
13,47,11,17/3/17,1.0,109.18
13,47,11,18/3/17,1.0,109.25
13,47,11,19/3/17,1.0,109.32
13,47,11,20/3/17,1.0,109.39
13,47,11,21/3/17,13.0,109.46
13,47,11,22/3/17,12.0,109.53
13,47,11,23/3/17,11.0,109.6
13,47,11,24/3/17,14.0,109.67
13,47,11,25/3/17,14.0,109.74
13,47,11,26/3/17,14.0,109.81
13,47,11,27/3/17,12.0,109.88
13,47,11,28/3/17,7.0,109.95
13,47,11,29/3/17,4.0,110.02
13,47,11,30/3/17,1.0,110.09
34,40,6,22/2/17,1.0,110.16
34,40,6,23/2/17,1.0,110.23
34,40,6,24/2/17,1.0,110.3
34,40,6,25/2/17,1.0,110.37
34,40,6,26/2/17,1.0,110.44
34,40,6,27/2/17,1.0,110.51
34,40,6,28/2/17,1.0,110.58
34,42,6,1/1/2017,4.0,110.65
34,42,6,2/1/2017,4.0,110.72
34,42,6,3/1/2017,4.0,110.79
34,42,6,4/1/2017,4.0,110.86
34,42,6,5/1/2017,4.0,110.93
34,42,6,6/1/2017,9.0,111.0
34,42,6,7/1/2017,9.0,111.07
34,42,6,8/1/2017,9.0,111.14
34,42,6,9/1/2017,8.0,111.21
34,42,6,10/1/2017,8.0,111.28
34,42,6,11/1/2017,8.0,111.35
34,42,6,12/1/2017,8.0,111.42
34,42,6,13/1/17,8.0,111.49
34,42,6,14/1/17,8.0,111.56
34,42,6,15/1/17,8.0,111.63
34,42,6,16/1/17,7.0,111.7
34,42,6,17/1/17,7.0,111.77
34,42,6,18/1/17,7.0,111.84
34,42,6,19/1/17,7.0,111.91
34,42,6,20/1/17,6.0,111.98
34,42,6,21/1/17,6.0,112.05
34,42,6,22/1/17,6.0,112.12
34,42,6,23/1/17,5.0,112.19
34,42,6,24/1/17,5.0,112.26
34,42,6,25/1/17,5.0,112.33
34,42,6,26/1/17,5.0,112.4
34,42,6,27/1/17,5.0,112.47
34,42,6,28/1/17,5.0,112.54
34,42,6,29/1/17,5.0,112.61
34,42,6,30/1/17,4.0,112.68
34,42,6,31/1/17,4.0,112.75
34,42,6,1/2/2017,4.0,112.82
34,42,6,2/2/2017,1.0,112.89
34,42,6,3/2/2017,,112.96
34,42,6,4/2/2017,,113.03
34,42,6,5/2/2017,,113.1
34,42,6,6/2/2017,,113.17
34,42,6,7/2/2017,6.0,113.24
34,42,6,8/2/2017,6.0,113.31
34,42,6,9/2/2017,5.0,113.38
34,42,6,10/2/2017,5.0,113.45
34,42,6,11/2/2017,5.0,113.52
34,42,6,12/2/2017,5.0,113.59
34,42,6,13/2/17,4.0,113.66
34,42,6,14/2/17,4.0,113.73
34,42,6,15/2/17,10.0,113.8
34,42,6,16/2/17,8.0,113.86
34,42,6,17/2/17,7.0,113.93
34,42,6,18/2/17,7.0,114.0
34,42,6,19/2/17,7.0,114.07
34,42,6,20/2/17,7.0,114.14
34,42,6,21/2/17,7.0,114.21
34,42,6,22/2/17,7.0,114.28
34,42,6,23/2/17,6.0,114.35
34,42,6,24/2/17,6.0,114.42
34,42,6,25/2/17,6.0,114.49
34,42,6,26/2/17,6.0,114.56
34,42,6,27/2/17,4.0,114.63
34,42,6,28/2/17,4.0,114.7
34,42,6,1/3/2017,8.0,114.77
34,42,6,2/3/2017,7.0,114.84
34,42,6,3/3/2017,6.0,114.91
34,42,6,4/3/2017,6.0,114.98
34,42,6,5/3/2017,6.0,115.05
34,42,6,6/3/2017,5.0,115.12
34,42,6,7/3/2017,4.0,115.19
34,42,6,8/3/2017,4.0,115.26
34,42,6,9/3/2017,4.0,115.33
34,42,6,10/3/2017,4.0,115.4
34,42,6,11/3/2017,4.0,115.47
34,42,6,12/3/2017,3.0,115.54
34,42,6,13/3/17,7.0,115.61
34,42,6,14/3/17,7.0,115.68
34,42,6,15/3/17,7.0,115.75
34,42,6,16/3/17,6.0,115.82
34,42,6,17/3/17,4.0,115.89
34,42,6,18/3/17,4.0,115.96
34,42,6,19/3/17,4.0,116.03
34,42,6,20/3/17,3.0,116.1
34,42,6,21/3/17,3.0,116.17
34,42,6,22/3/17,9.0,116.24
34,42,6,23/3/17,9.0,116.31
34,42,6,24/3/17,8.0,116.38
34,42,6,25/3/17,8.0,116.45
34,42,6,26/3/17,8.0,116.52
34,42,6,27/3/17,6.0,116.59
34,42,6,28/3/17,6.0,116.66
34,42,6,29/3/17,12.0,116.73
34,42,6,30/3/17,10.0,116.8
34,42,6,31/3/17,10.0,116.87
34,42,31,1/1/2017,3.0,116.94
34,42,31,2/1/2017,3.0,117.01
34,42,31,3/1/2017,,117.08
34,42,31,4/1/2017,,117.15
34,42,31,5/1/2017,18.0,117.22
34,42,31,6/1/2017,13.0,117.29
34,42,31,7/1/2017,11.0,117.36
34,42,31,8/1/2017,10.0,117.43
34,42,31,9/1/2017,5.0,117.5
34,42,31,10/1/2017,4.0,117.57
34,42,31,11/1/2017,20.0,117.64
34,42,31,12/1/2017,19.0,117.71
34,42,31,13/1/17,14.0,117.78
34,42,31,14/1/17,14.0,117.85
34,42,31,15/1/17,13.0,117.92
34,42,31,16/1/17,12.0,117.99
34,42,31,17/1/17,6.0,118.06
34,42,31,18/1/17,24.0,118.13
34,42,31,19/1/17,24.0,118.2
34,42,31,20/1/17,13.0,118.27
34,42,31,21/1/17,13.0,118.34
34,42,31,22/1/17,13.0,118.41
34,42,31,23/1/17,6.0,118.48
34,42,31,24/1/17,5.0,118.55
34,42,31,25/1/17,23.0,118.62
34,42,31,26/1/17,21.0,118.69
34,42,31,27/1/17,12.0,118.76
34,42,31,28/1/17,12.0,118.83
34,42,31,29/1/17,12.0,118.9
34,42,31,30/1/17,8.0,118.97
34,42,31,31/1/17,5.0,119.04
34,42,31,1/2/2017,33.0,119.11
34,42,31,2/2/2017,32.0,119.18
34,42,31,3/2/2017,25.0,119.25
34,42,31,4/2/2017,25.0,119.32
34,42,31,5/2/2017,25.0,119.39
34,42,31,6/2/2017,19.0,119.46
34,42,31,7/2/2017,29.0,119.53
34,42,31,8/2/2017,27.0,119.6
34,42,31,9/2/2017,24.0,119.67
34,42,31,10/2/2017,17.0,119.74
34,42,31,11/2/2017,17.0,119.81
34,42,31,12/2/2017,17.0,119.88
34,42,31,13/2/17,9.0,119.95
34,42,31,14/2/17,7.0,120.02
34,42,31,15/2/17,30.0,120.09
34,42,31,16/2/17,25.0,120.16
34,42,31,17/2/17,19.0,120.23
34,42,31,18/2/17,19.0,120.3
34,42,31,19/2/17,18.0,120.37
34,42,31,20/2/17,14.0,120.44
34,42,31,21/2/17,14.0,120.51
34,42,31,22/2/17,39.0,120.58
34,42,31,23/2/17,36.0,120.65
34,42,31,24/2/17,28.0,120.72
34,42,31,25/2/17,28.0,120.79
34,42,31,26/2/17,28.0,120.86
34,42,31,27/2/17,25.0,120.93
34,42,31,28/2/17,22.0,121.0
34,42,31,1/3/2017,28.0,121.07
34,42,31,2/3/2017,28.0,121.14
34,42,31,3/3/2017,20.0,121.21
34,42,31,4/3/2017,20.0,121.28
34,42,31,5/3/2017,18.0,121.35
34,42,31,6/3/2017,15.0,121.42
34,42,31,7/3/2017,12.0,121.48
34,42,31,8/3/2017,10.0,121.55
34,42,31,9/3/2017,10.0,121.62
34,42,31,10/3/2017,4.0,121.69
34,42,31,11/3/2017,4.0,121.76
34,42,31,12/3/2017,4.0,121.83
34,42,31,13/3/17,23.0,121.9
